index,purchasers
12656,45.68496955356746
17040,62.38554239813397
2282,46.046364551204434
3379,69.43574428907418
10464,57.929422080876904
8443,49.20340426441969
4406,50.744050985453825
17605,53.94391636183967
14489,63.88653495306238
16254,56.077962793441934
17237,64.84956581682926
17123,51.41831898677186
9252,45.992453457472294
17049,66.99704542713049
11763,47.812087413380624
18595,47.47299255362012
21901,48.56928993531295
19891,50.32848022710388
20452,55.19892759507513
28393,69.63340941171717
10099,64.1126650284262
1513,58.64369802943121
4344,63.44969623609242
14755,52.30779387068184
20651,54.0945741302116
19065,56.384066801010874
22537,53.49385025312988
22989,56.735692839813964
8711,50.68953690294811
23980,52.01523011018559
11735,48.630613733090414
27369,54.031407673976105
5116,53.73375509072609
11877,50.598995918683755
21681,47.71732342103362
2869,45.27789503011422
16888,51.810109086782425
5664,47.863939832487794
14071,81.41136164988453
2975,59.596121971795334
18337,44.1931121492427
12268,60.718672181801466
8158,58.01779638704363
14737,52.055857252789366
7918,45.827668337224935
23443,51.50886297110825
11052,54.030455929747674
8145,70.31826278407068
16178,49.90877228310626
20158,45.69954073505143
2384,47.82112661904043
13685,52.977536504164235
97,59.58652830087198
14569,52.75015823602232
22683,51.28728059614226
3069,53.514844491437245
13062,74.417195318864
21078,57.531279984975086
7153,52.55106330258311
21795,67.10849680344936
16120,42.899833390742344
8970,49.3758008137386
6135,61.39727587347421
24998,62.41611771978506
2287,43.711306753166085
22378,42.53913129520291
5504,52.229037465779264
21074,52.13196617528996
26578,65.24197267974321
24039,44.67392360784877
15818,66.54554260714684
25272,45.148797448620456
25952,50.48224048079941
18642,47.43043591533595
2498,84.53269290125151
6236,48.65059708570534
15794,47.885586806022886
13171,58.284824702577254
11421,69.32352419892152
24009,63.068767842284835
1104,60.02584352732528
19291,55.934030432268884
24382,48.434552444651914
7535,52.11350990366993
4376,47.08429753166042
23379,71.84791219947604
20865,50.04182419574195
24380,60.367734741246764
19958,56.180935300697726
13212,53.023080574623656
22515,42.16846163089512
15916,58.24991921730822
2905,51.98342192064227
25851,54.39170912255862
3950,46.88354727781525
12256,66.11197932062926
5983,50.83200534654443
9392,49.202517773931824
8411,58.41711420452073
12344,163.87095430407945
15812,53.6832896027702
12725,59.27014494368444
20337,49.464662136795496
20240,46.21885629154295
17870,58.63517408771514
14730,44.59782210043026
11326,64.83501264518463
19438,96.08334483893847
1922,59.50618308672468
580,46.38136850587827
17800,58.754382335293144
10865,58.19775764617193
28504,77.05662038610598
9004,68.88293374645977
23177,55.38151478859655
5684,43.675143166057765
17665,100.59850354125292
15950,48.56497931288027
11270,46.663548666745825
9213,54.71303984763194
16871,49.65331689869068
15202,54.08130788194026
3844,51.92783881106638
26931,75.59524943643454
7801,107.03970521115795
7043,45.688312801519956
4149,61.74548726608836
25916,56.06784142450575
5721,84.74172196577207
2745,43.73501209281915
21555,45.382057088802085
1458,44.9919859058969
551,56.83679731050488
24734,53.380884267304374
9007,69.70197512595863
25776,56.12148722608259
16811,47.41261019905799
25142,48.474675650128724
24034,55.390339859977516
24797,63.936319552020066
5552,41.83396680437341
12532,50.5673747233891
8926,47.089702475997285
26594,73.28315034466887
9090,62.65187199302214
8940,54.33152685961572
7999,69.65031047879145
11683,105.57713120835669
18152,50.960845805617986
25068,52.93145745260365
4752,41.92775355076389
24967,55.427018097856276
26917,48.97599029429013
28045,57.50783381740469
27498,51.498154917380354
18127,49.40826735332226
26492,49.58145635391992
9254,46.237872977297876
21299,105.24535749124105
6843,74.65866531645202
22870,54.33759167194438
7950,47.36348368866021
12283,52.49110408461437
14074,53.39125545062883
17839,45.44537096579327
20051,49.970660052475466
20318,60.99876886634919
12739,49.940110885101085
23869,51.29532534891991
15594,57.14593449552571
13011,52.645246983968164
27549,65.94305276756634
19599,41.238314090653475
5394,54.817949572154355
14446,52.28054349708309
6134,53.05728772374538
26228,56.52962695723131
27256,67.63639903661759
8100,61.02370092604153
4462,49.82203306443631
20799,52.00079939937139
21824,43.01266850539549
9939,58.405159655880055
10169,46.63373199188529
4049,50.8160403771089
15100,67.03756507185238
27297,53.97696857980259
2120,42.00063697476684
12637,50.84917152848753
19350,47.87739484989739
21097,74.08505089803532
28173,56.19779698549681
11035,44.639783941122715
13777,51.30681647955687
23769,54.022772891556784
13138,50.38982116422027
10046,50.183361752913726
20095,46.43849679696698
5223,57.23613441394866
15325,55.756182708417505
11228,51.499703473122636
5659,59.56201859229926
26037,63.56951801437179
15163,66.28050488182812
27008,49.827706829230074
12221,63.48287499228313
23496,53.057763409535795
15032,52.45594970508443
18736,45.875628754461324
16853,60.70076744785613
21825,49.23188819031294
27313,45.04930514682518
11071,66.41378583452241
16016,59.49058831498919
22047,51.1327360386542
20639,49.25059280878904
15890,70.8008355065464
3299,46.22970834082825
23123,50.48363827255775
21618,44.970592704090265
27540,48.50065930548274
12844,59.91196814089464
27529,45.12464703023903
26609,68.47269468895107
22590,49.078130636642406
24238,50.07094947716746
24732,46.626359595052506
9310,47.6428743206546
12944,45.31683463054408
10937,56.74420469220948
22459,51.07605986168698
23909,51.75449215333226
23677,45.8709613845337
10038,47.72689154400459
9660,47.320554371991435
22438,56.518612420068436
22561,54.73155410023744
5872,51.60045026060121
5554,46.53773386622296
15205,98.80078724291923
14478,66.96911549863512
22715,55.5289392001068
4978,132.96491425982308
26533,45.612688928443305
15403,53.99661298500283
24678,53.28016863203907
15780,64.0127942484034
26759,50.21294806788572
3875,46.63215384671164
23331,49.009633578366945
6071,58.24788517938986
23294,47.42040006095388
7250,45.64377611892563
16116,57.44439906848613
19530,52.136350399341616
15626,89.03969898144362
25229,47.63123881149953
12055,56.23396500401365
25910,48.73966183442967
22134,54.14822967247787
24808,59.1288832447735
20428,55.27818703039026
21103,69.23873171383251
14545,55.21066947266415
20218,71.59109162184603
15758,55.49725679730657
22406,53.04690144700891
24937,59.92048390133192
24098,47.51505633136381
9062,48.03522354574051
13618,58.651939315345246
9247,50.075829757859
18357,52.92064703053338
3257,56.064428745533576
9101,54.622549702844864
19311,47.05517255158813
23021,49.367673183400456
24042,56.37303071208305
2477,67.06692873362717
9297,63.56316277874407
26428,48.60491941071114
8458,64.8527856756166
15019,42.83916881336571
274,44.392903380341565
21492,43.34359450662407
22410,60.77668883369043
22198,38.213340205313465
9993,55.10402842225667
2464,47.05517639418108
25462,46.90238582066056
11503,62.66449324630059
25633,51.584008059096654
6848,60.76550652425283
27712,49.63846330446948
9578,55.892534950658025
11322,47.838366372089254
26023,46.26564280742559
26172,54.66233146131643
8114,62.7226197927612
19629,47.137638550540956
15684,53.514844491437245
6536,51.4361197688001
9039,71.06448792068406
9070,55.36090519876672
2899,45.515983319708624
6770,101.41531899599302
14055,69.0775679253758
12990,46.639145492509094
23077,71.63225065141219
21650,53.54243671062836
2859,69.9799967053963
26327,46.20096899471341
14372,54.303826085987176
18423,48.045787219235436
25692,45.64270605137078
15028,54.89675731639902
3161,47.44924747807355
16982,54.11176022719454
20297,53.71120607416037
25025,50.4454345959762
12427,51.56302822752393
9470,69.04299731336187
26121,50.28583411937418
3917,46.50194419447284
15136,48.212080611704046
20963,47.26479026429131
1662,50.039617945757634
6778,51.477601910838075
18674,55.80839297596062
9530,50.166296864216356
17147,63.28961468454498
13489,57.774071187653085
5261,56.368400247624805
16133,49.02361074384641
25124,50.14533508919536
15468,56.45000365235641
28382,84.66577690650668
20524,53.15976934867193
27288,56.61746704208142
11801,59.12417983616234
21454,88.006040430397
25085,56.96699014155807
22128,55.77066084472691
4081,62.32837459721837
1110,47.44427487692195
25758,51.41905802381123
22933,68.98061190331708
10647,50.337730248046064
4685,54.46273986812237
3264,46.50624701430539
21724,47.1141323186767
17197,42.16407411246905
12561,49.31706484622601
18019,45.53672086612333
12518,54.244233338784845
24127,50.86476690120535
1434,44.99076794431366
22971,48.36450847019827
12189,62.520303857622594
22216,56.66263320316674
3452,47.89643369964906
19210,58.47465632308693
313,61.797047977708765
7407,46.124771662817125
6242,54.9427792215766
12348,63.33181177330711
14235,59.282717179741894
7677,46.16896527817617
4247,55.499816785834625
16946,57.2586317394183
14805,50.89805379915517
4439,47.89759763698666
5217,64.03844585601699
17126,56.406245446331795
21418,55.63267650118746
8959,51.3962682347131
21430,48.92729516043746
10425,54.50570852549417
22604,51.876556624394276
7417,47.98893146984101
14643,55.390339859977516
4815,39.041637428332436
25735,56.12780643078878
10340,53.30269253477918
27518,65.39670541923579
4772,54.68551796347152
15294,45.81937348589942
19135,55.064414226093206
14198,54.50401340050843
627,51.249867868670535
18957,48.82790361120274
22508,47.201872069762295
24924,52.60678430749331
8841,48.38125818539092
12134,63.895453917141964
19802,46.09073296802033
19022,45.12294187589252
24308,78.44869234065224
16184,47.59555581599416
16230,48.05214254227214
16471,84.32001052726912
279,58.21752920515266
4230,58.069036844290046
23144,58.62502265097784
14578,48.51523668662804
28193,44.242213669939154
12249,50.76074422814305
9935,89.32976123846832
27547,47.24796145679166
15632,61.8291282543374
16934,46.164422556636026
11289,45.61249200012818
5007,50.6968985372486
346,48.63450036357703
21455,44.685812359039986
14013,51.96212167599001
20840,49.46683596878433
9085,62.516565222370204
27887,73.7019498004804
3287,60.2506421610328
7725,42.30440843846311
14719,56.07844897500637
14412,48.9726027873845
4342,49.388009281646674
22279,70.80648312135861
16713,62.20629786356042
10377,48.6224129415394
23377,49.45468688877658
19211,53.26696954218971
11316,49.977399170681416
28119,61.14866898281037
734,52.28162125768674
9274,64.67592447183046
20127,54.53823573269599
12067,54.9053158165524
24907,51.988297873216794
19344,47.143913749386634
3699,50.25775957663673
14298,49.097068965912136
19574,50.256001532745316
27091,47.85790574180027
3980,63.8531311444044
7048,49.73815055865512
1537,55.50652549233246
23353,45.18717655855203
2719,52.18859091278542
28245,52.552255230305484
1599,46.06534333651886
17891,44.17729822430976
10521,60.49745013039494
15756,51.04084884249336
18150,56.3291704974474
8901,47.195045174176926
22495,42.7647121384962
12257,55.4555332169073
13678,52.461063253766454
706,51.069260946437616
8893,50.32664397825073
18350,60.69815628593416
22247,57.13316232691971
4833,55.93345910637095
7,64.32113394624123
11053,50.27753887102021
14633,52.63034348836376
11164,45.62491674978115
15787,48.998286478081795
12959,49.91338704358384
18524,50.18369569265603
13111,47.429364625311464
19613,58.92947068760485
17301,62.874239939112215
4274,57.282918281422305
22980,60.31719229461288
3814,49.50119923367469
1123,50.316569398388054
20299,49.81943272341947
13560,70.62036770258091
429,51.738676337720136
11075,55.86972085474341
1191,58.98318631141959
21037,53.20870991563223
21375,44.78214131669453
9444,55.45446718473923
7091,56.06594163695648
22958,51.53831077578882
25221,43.9281283397104
6743,49.29037764587955
352,56.29502782797067
19016,60.459449787493114
23386,43.359960492278525
14102,52.70456986278816
16739,42.67599563237199
19145,61.45970518602702
13573,59.45484639747362
26054,68.94484628654634
3504,45.58216267430705
20756,104.85383016352564
2130,59.62468843914664
13530,57.124040378151484
3411,55.65310264687775
16436,56.51405464627554
25575,51.1302217165733
25878,51.953945961155135
2141,54.4236111160396
15529,49.874820949090534
2326,59.8585568793056
22499,51.28079810206817
24250,56.310087820436266
6441,57.38695728075538
8243,56.646747565437586
16779,44.13301597868402
20553,67.3633675321364
14469,48.989868136329676
8519,70.482050360818
1669,53.295111116230494
19245,61.97231721715999
23513,61.15445018746787
867,49.978696995383714
13627,71.35769022396875
15994,58.935107174007186
21140,57.95226593141043
18697,49.51575292104285
10428,56.061234193283454
19520,63.452152288978326
21162,53.61222039614452
16416,72.65450989929201
27087,51.52540043617885
12877,59.832764637518835
5366,52.446897536581965
3691,61.68817946212311
5035,57.108185331859154
18410,57.60979687035452
13502,59.94515061935886
19187,48.227174168248325
18489,60.04943705124479
24669,47.216862005801204
1407,57.621692549621
26188,51.42494356104781
4731,50.78176227468239
23057,44.90839260191615
25558,51.57880551507402
19818,46.91248171568773
18652,49.24161632996158
13884,100.78586768519088
20329,51.301417870409935
13821,60.567137396812704
27082,51.22133185631814
25302,44.49083423107428
16717,62.46261635803202
24411,46.06408504098982
17942,60.24061724086502
5389,58.71343627564427
7793,52.77057654184736
23507,54.96727844572744
17919,48.679698081145894
19047,56.62150009400764
13708,75.02580815374186
17799,44.886649728970625
25437,66.94707485204256
10990,48.77877548643838
26626,54.139260041485684
1442,46.030597281340384
23879,46.61659866652158
9978,79.75833004283592
24268,48.2367041488575
19604,87.8695500078268
26889,85.7791697953439
10880,55.62423448892897
22080,79.68648588643609
9330,47.50342410751103
13245,42.82336491238927
25199,56.19908522077368
13493,51.85000928792959
4970,50.7973167538499
19829,48.65459457145931
21400,59.91915569534408
22455,74.28242369353727
6945,60.4600356890168
5672,61.68696446966194
18397,49.40001964603875
26243,61.48637517082352
2753,46.02788319780475
853,45.95956631389125
20490,45.979508149991126
13736,80.58870819476303
12796,52.56378034350117
5938,83.57066004170716
2584,48.721258853502185
15912,60.36921933730486
6207,50.371775093584155
27583,49.46834231859315
20716,47.54189396017596
23100,55.36730729849174
1389,61.08849820880249
15861,53.88941342983604
7364,45.68252867721136
10313,107.18264857654003
15764,50.93596005435545
5590,48.777127300065665
3211,60.32659473611144
22928,61.16815554120915
3230,56.01222453309974
14241,42.867063538475726
3593,46.22855707812481
23318,53.73949061727479
7651,60.34427421548149
10039,69.72497686104494
21725,45.70686389466868
21781,57.54727073666335
4581,61.16006165694771
2202,72.48378739461602
12609,44.008173588610134
16222,46.77458708808344
21051,70.75242183472201
10728,48.574315034000634
6949,49.54426591255598
2154,49.87016871199538
3972,60.66648811174094
2919,48.98470526438562
14045,53.27530981127747
11277,66.57355201818814
14612,47.06963583101777
11019,57.74434660791263
18415,50.233241098458045
19619,46.78360264995773
15431,69.6368308410635
24852,53.51099050153051
1228,54.47038637748393
27742,49.400265589165635
10220,84.93044116129094
10430,55.35450748131133
23163,55.44475622850851
3384,50.50684797858187
7475,49.31910902265731
11510,51.20417810831881
20327,52.336149947939525
2044,71.85052828727478
20008,57.635938623037916
9510,61.10225104779545
26807,44.44929989926972
3285,49.79322657511723
12322,42.23390770504894
21395,63.13248746956552
26410,50.8433554733401
25771,51.23927908931557
8486,51.33150908441973
12418,45.22279858346062
12355,55.715735705504486
3712,58.49161008120705
4169,50.67687591828426
24031,47.26954521552029
16632,49.15033728423861
3965,56.093253042879994
3054,63.69491920351897
7574,45.39739010234687
463,58.5160934292492
13083,55.59301433332708
11336,53.00408464247505
11818,55.74212255031313
14804,53.37798577526823
11133,54.98542644330748
2142,51.71369552009054
14050,51.56699727507983
10105,70.42855049393575
10393,50.74726363025125
844,49.99719668640934
2983,51.05155904536649
13819,57.96587974518885
26331,68.29501351722234
6333,72.29209685825862
7428,53.372059296288135
26406,54.54828272555399
10222,51.27792852241423
25717,45.96587163024228
14468,88.71785338339106
47,49.93066742063481
26834,45.78051414179782
12550,63.84626604328955
17935,47.018344993524565
8944,50.979410860810425
24518,51.03648683456894
13614,53.179983826556786
23176,80.87908026091142
27827,60.57746228968857
9160,58.69618180248166
16824,56.69154912976336
24154,77.6581070635192
398,58.1751336056404
20859,58.808260253798515
5776,61.52867889980814
25693,77.7664096077717
244,51.50648332075685
24393,60.61126620036217
27345,45.860759057951256
18010,61.29073960604167
27983,56.58912827459209
13054,85.88425983523463
517,48.664206083371326
7800,54.478926100219354
20397,54.820644073894115
20548,46.592271155860516
3442,65.29466581047471
20410,66.68094198239623
24903,52.32425306993028
9435,49.90383699541801
24169,55.4134632026882
9145,52.80217072079124
5384,53.62150322035672
25078,50.20722820352492
4450,76.45370324922473
13130,52.995800413908896
22384,44.11085145702347
3078,51.721109996329
27639,43.683268679716164
25320,43.43186170682165
12750,47.23598178243716
16804,46.65665319442067
27914,50.519135735293794
3923,48.66400975002358
22077,50.843592039108984
13784,55.527573948759844
3746,51.151246558260425
16367,48.37962415025006
12806,46.686368192387405
13686,62.515594029822395
13873,66.0295969592137
3499,67.10813221462512
7720,46.800013211941135
3319,75.10829300900973
251,47.063825311294664
14868,45.479444213785236
13632,55.97357503884208
19912,44.482946750821455
17873,48.79412009264895
7812,52.62004117037747
17688,57.42913845829463
24326,111.05789567018758
5954,72.67985655396411
17987,120.50601646147007
18481,53.586293903243934
8345,45.066189307684446
25498,56.38790991646156
16615,63.11664046853148
8088,56.374078724197105
15509,51.865085993104195
23699,51.534683587919154
11236,47.48521612937601
15443,49.60144975805349
17294,54.947833735418655
12079,51.640229788615684
22114,42.04510996517901
28249,48.53216338907533
19496,78.4844488243343
1556,50.367982471920314
2773,48.06445408676168
10581,56.3081366948672
3781,49.85676370458059
3474,56.29042235782512
211,46.75147847446681
22877,49.458733790948635
12830,53.971555218453986
5260,56.47642768638975
22711,53.62353240317653
23514,60.77350029136592
13526,51.346863032435394
24611,59.46926811777023
17239,55.56456796217594
21107,63.50670578530328
6715,64.47665593610836
5326,54.163380075667305
21391,51.38817630393811
24928,59.11616911312015
14396,55.95248106099831
17247,91.63614861474711
4860,75.77937342623343
11766,52.156527636817074
10743,49.312764439159984
12285,55.46257793680971
22435,60.528739254613356
23866,76.1083975006091
19792,120.31846725305448
23459,52.37031729968975
26289,56.33033468694425
1759,53.3654350848294
7540,51.94530338736278
8704,53.796289790428375
24213,107.45782264270586
12504,55.494544676202494
26530,49.161839147598165
4973,51.49967782266404
14735,50.65920387041425
22874,72.17505540459456
10982,45.506850829288226
11888,51.11594091758471
21192,55.3867240890533
8518,55.93733092919618
16144,57.348112935358515
6889,52.01837432225502
27532,53.00330041835417
21028,58.99522169755473
10715,54.13715120045203
22905,44.35347391222497
23340,47.87496300713106
10014,54.963197249491316
27795,51.501051416229565
11942,55.52848765108129
2944,70.15645756011484
2642,48.84364162747984
19561,51.85349846865105
9762,58.71993952556114
21265,81.5027458992729
14024,57.8707467012802
17345,50.794151639591625
14785,58.400810850637356
16432,55.12793503522943
3674,56.71824638999457
17826,41.86175473113279
25344,65.58882947381812
16511,48.27912777774019
12011,106.97022807995717
10871,56.46627225262385
27399,51.947256542194935
8399,66.52261344690228
14453,49.94043277438843
9533,52.08649108851659
9280,48.60410960644883
25524,47.44234069435946
20578,46.62835650635209
3351,65.28197074626121
14215,53.20810930531204
22246,45.71915973507926
23530,48.305668494374046
22355,45.64486229586097
16913,49.2672760485314
10949,65.05380774330848
18378,49.49847394349172
6523,74.10585657914795
13913,69.48320389487185
4004,53.15684750108626
21598,49.313036336290345
8937,48.613945590825686
14922,60.86759411330242
14993,50.82474656329777
8820,48.11248962341333
675,47.44515855340213
13582,52.66132206232317
20402,47.51776251511186
2276,45.630222692835574
20792,59.359121261216785
11239,43.41682830569662
7256,48.570958683778244
26182,60.22451993477442
14641,58.093198887073775
20405,50.53955901773673
21070,86.19165521868497
1484,55.494484919254745
2677,50.00977396290877
6825,48.686492765943896
18601,59.75612042544496
8659,60.349065038826865
1289,56.78115304322202
15685,44.86675227463893
23428,79.01174265459763
5200,57.93401705138153
20823,50.58467948257523
21843,54.29012878805615
9685,49.0859443444177
27656,42.94193779133033
10193,52.21921219704009
20601,54.08343672496295
26178,54.36135907725528
27260,45.96559055032541
23586,44.45590802825276
20767,53.652694764879925
28024,64.41228215122759
16694,57.71947862210109
2852,48.249517410911395
3609,45.59605879400162
12215,64.75958496277866
1838,54.0904330833489
53,58.977666470159484
23690,50.20075163751308
6268,48.86264666896301
7503,77.49833264244083
16942,55.44244493701799
20894,43.40367976176758
10053,57.756233143466915
28367,61.19842087113385
12833,48.617854784746584
27294,53.271176456199576
5027,72.18006279384963
5049,55.12109428473685
7205,51.00346780094364
22584,57.9445271645134
6505,57.03889674539668
16805,45.29674440765851
13805,62.454005399253866
26064,55.856954152145875
9164,47.939643537079306
4673,54.59506283998576
22833,63.62823007383226
19166,46.25110088159118
14019,48.0830399753733
25268,52.19400540779075
502,48.34794790064081
7354,55.34547441104524
16198,51.5528188168191
6837,58.984495326534244
3198,56.37388949630348
12660,58.16446334266721
5175,46.82870318255916
2347,62.68369199953369
506,52.209360208937326
24584,57.328551841712176
3426,57.770787885902216
3059,52.05779187250629
9959,59.49975443664748
11730,47.42684236916569
11300,55.372260079261636
8770,91.91263794606465
24344,65.16523990422478
20973,57.31635884127802
26706,74.42181677316516
100,58.954345423887524
19214,50.09691449122453
27371,67.64514423228758
22054,53.46662242869731
18275,56.07807960080321
8106,53.06164400599018
197,50.654989564507424
25942,64.39422324575014
5313,48.18954258406096
27848,57.04706635148621
3707,48.71046948532704
21745,51.42590183293124
1093,50.373426215970625
10012,48.68477404074546
21403,69.37687480228901
6012,44.671771769533365
21831,83.68761464654885
23592,53.33520704530177
3695,46.99283735480691
5815,51.6818153771398
342,47.95164404040197
14054,50.23676267926627
13174,57.187085180436554
19233,55.20861782071254
14919,55.1980858440127
11837,44.40213608712309
