index,purchasers
21346,67.57244247937598
23201,52.54730196342441
16268,47.4389160860884
22236,61.20285107004854
24329,68.22732636602245
24969,57.073426928203915
17981,52.94796154896444
6025,53.031915396993305
22120,56.054552699252376
5557,73.28228647795612
22221,49.91338704358384
3519,54.862815780846
7319,46.45974037720852
5428,45.43471189331625
20775,52.69410341260015
12424,67.1179601346731
9363,53.66793524424763
2948,61.69095004343811
26818,50.948512693356506
6481,67.71854325273557
20454,47.62847810169531
6503,46.29851349440813
23536,44.57350575601126
13904,62.80250757617739
10414,57.92993448545401
25361,55.37093723115923
8945,45.20388350190416
20944,62.1741993535945
16464,51.15745700260589
10342,49.046722205699076
12933,74.16237941931837
6036,49.119385807534485
27104,53.04293913302824
1054,65.1857733215401
16600,48.46359033405986
25502,63.18239531183892
5426,44.916537458240676
10815,45.33585003663679
3994,52.873109015430884
9996,47.95860668389212
7404,48.67350602744669
3397,51.22302829613442
9424,51.521975417821515
7504,75.47564387797124
2465,48.588500325127654
6649,49.18448068744917
20301,51.3715044561166
18130,45.537533112962635
22710,47.12554267151385
20079,67.37292876409933
9404,47.33086483026991
3835,49.89247576623568
6634,72.31595148181495
15169,54.92410098960968
22184,49.731367950209275
12508,51.8299008019482
6816,67.9272574423566
25160,79.36715360444111
11948,81.08186296943623
23678,50.23406750473602
26110,48.87124383464669
15143,89.71489602243003
15061,70.58280801173584
23887,46.9936640704591
10398,55.26417608743859
6188,50.90908725781858
20016,45.72320587629388
1969,46.98041599173246
23749,64.91959622385474
4059,46.736095791097505
9057,60.74215954911962
26811,56.16194650966321
4570,45.47804579888961
22614,58.520440816980724
7723,54.78498667235303
20698,45.036464419270224
6548,60.23993565158463
16363,48.70920489717497
16919,57.50783381740469
7064,60.5725435124336
2951,61.44764666959598
22629,60.81242161590465
26879,50.26247261379833
8811,55.161299635233284
17212,51.0031646986518
23673,72.18644685948621
6205,62.82108594269911
28283,70.72023395390447
12801,60.98247136405744
14656,41.20904255259515
2956,55.21778458992447
19551,88.54860777030567
6881,59.559072481505
13469,49.37227619583357
9987,46.68688148672545
9148,50.46800061174122
1247,47.2873180470167
22048,60.60186547690291
11207,50.00879358824578
18527,53.82281757413383
23115,45.53793503573817
8232,48.11261425773786
1413,59.16430056299045
3639,48.67018340956986
24799,51.229142758533925
21204,56.60451038852259
20794,58.80846919112417
4037,49.32638177141936
9139,58.76282034509327
6396,55.11751231444579
2731,45.17501975648398
17203,49.820916691649636
26534,65.28756424590865
7302,47.23936389566488
23698,53.546384963424984
18372,55.86225936902629
20541,48.91304864996325
4161,48.39333694977841
16201,51.32245178230737
14921,52.444048932452795
10753,47.071366749786065
14472,50.369398415544765
9074,68.4217454597582
17563,62.31017039325749
16111,47.038003071925566
26845,45.352244957358764
15000,51.36220823717001
17757,52.59408917239248
17220,49.832512364805716
6026,51.18621918973631
3924,46.703553687385046
10409,57.943898238872436
7025,52.67057772769344
14576,48.961405188843926
20808,54.78283473840104
7199,45.80589052927157
25018,46.94540456745239
17599,70.99590745518776
23010,66.05885591364736
275,50.950581912491046
16798,47.08787495480394
20275,46.37946165498685
13095,56.67497923417959
10085,66.97934096160047
10860,60.286884955164915
22972,58.29321371629017
24148,54.95681288476548
4470,49.41012940598676
21359,52.364343032380546
27229,44.86817373778584
14827,47.03507957180231
13226,51.62679034710701
28145,102.19627903651843
15847,72.28186409709073
27111,64.4083000862348
16385,47.52293110175372
15571,56.19231969807326
13163,59.20526099885451
21258,69.34562748984428
8152,46.197892669402584
4071,50.75541724152746
23768,52.569929035893345
10549,47.28807422393268
15010,45.684341941369254
18742,43.700531269533315
21909,53.019150823695064
21421,51.896084294854816
25130,75.85619286790809
24887,46.36374589997638
9241,49.84904263443506
8239,62.60070458787871
14794,43.36326383712688
10300,62.150383134812145
944,48.71774554022797
23449,46.28076605174698
21285,55.39669669572055
11404,49.139787896281035
24504,49.25427150440771
2241,55.3418990561282
2902,56.466970787117184
6253,50.536958478568955
15014,63.40977546023413
10091,57.401587726795256
7050,58.006326436321686
27255,57.18630078666586
21235,62.23089452828319
1397,54.53763926021862
574,49.386206400885094
14658,46.44178845850817
18477,54.372254777057776
17897,46.28294097823351
11356,59.00969090078245
9292,46.669654432401316
906,44.95287837417982
14779,66.61902377609573
16059,61.66410737369942
6400,63.38470752172736
18760,54.65945064437889
10283,53.508195740673855
15542,51.04469415821747
7707,45.78832702411962
2497,48.34061484024516
5781,56.83620241706263
19114,55.66394088001054
18671,45.769860753803876
5706,44.5829932611502
18776,66.78426376706065
24541,51.65744108200275
17288,68.55730623021498
9195,59.464592162164536
1711,52.3040850484001
20285,51.360399156627516
12961,61.87816768739138
27776,55.604583452396895
19576,54.119959422582866
20303,43.17517283014988
11867,52.95475160096245
20335,54.01536248078904
4716,125.23487470374303
2603,44.40933877137771
23726,44.63857923808182
15531,54.157747477598654
10690,63.80246400657066
15304,44.74014390883707
13642,57.04632544384947
17051,50.73342375555485
9634,50.283892533677054
19181,51.30252117914953
11317,47.49832606882638
13025,47.794434066639056
3330,64.46176846620095
19700,56.45230775883628
21209,70.11550571396927
4038,47.889160704423894
12458,53.35594370142216
11473,72.07077335935755
17279,52.63975508235204
6174,52.02276224216518
23434,52.85011429711592
21742,63.16854806239942
3596,53.72391104313618
4521,50.872998797078985
7923,51.125290669116985
9001,49.07754284095149
22778,70.63172000394754
12130,64.80839327134206
25372,56.6631968514497
17498,45.1119799635359
21837,80.84761043521398
10471,49.815733865020036
19747,56.39924303490848
26238,72.79260123102961
26352,67.5053698032055
4321,46.31180448124339
15134,51.813273500372496
27407,51.58168822755947
7761,48.78525707983414
21646,74.76430329644734
5599,54.82360868917705
8342,48.73672356465352
17886,48.9511475333488
7752,61.006920984950746
23729,51.756944021204376
3940,52.89209606198452
19368,56.21642079868669
3800,46.88161269158078
25599,51.577014177115565
27818,59.942577652495
25457,46.47690277866697
27250,49.75521001444077
12918,49.970592213718746
22034,95.74762968473092
11558,58.25863986759308
23977,54.584599130539104
24652,60.933279104167084
6827,62.85559200592078
23574,48.26972215160073
14854,59.913431490645834
2508,45.97181587090403
3483,59.01317243878772
16246,70.02665414314069
4745,54.68848257662088
218,58.33135849166168
9021,55.356547257023976
25858,47.294547428850066
912,55.61770000967796
17835,53.620849246065205
5508,52.528442493058996
12638,56.77305097698077
17529,46.41012683812407
289,55.92059506614126
7005,58.30527187242412
9626,55.267758550516824
1331,54.96658555960486
122,56.97666241358189
13499,80.00447409473148
891,43.0333694511148
10204,58.475651808487534
9976,53.88154403717172
11061,43.40021516387756
21457,42.93623433503234
20459,55.502649578184965
22167,47.411750961027145
11944,45.751167600499365
9761,49.28528384560718
8501,54.90064482493119
2820,56.08991260861163
24985,54.03767841855069
23423,53.60503372935757
13939,50.697526261471936
9411,57.82215073373993
21036,114.32055168119302
7331,89.40627455530267
10550,51.81256455593914
21879,59.495290109604596
15962,61.71808525071481
1428,50.61379066339397
4304,58.94773223375665
11119,43.27984164127391
15668,49.017716204730874
12651,52.97857691560981
17025,60.70388316929095
12585,55.848800410641935
3821,61.31099264908914
25263,48.768713111885525
14593,56.218083134133714
9486,58.402971893323915
24383,55.74895690013609
21105,60.35994762041824
11727,74.58623483271028
19249,44.307917022554605
4795,53.78293421315324
8764,48.80676160640253
16984,55.24878286484423
8185,69.3553301628298
8829,49.48800019842205
26732,48.14555559715099
14533,73.0973445065541
27865,58.686613829761825
21757,46.31025296839374
5019,66.48650135037073
16748,45.07201237758445
17867,56.663231515723304
15297,51.04399886078783
27103,54.863537782287004
20271,48.58171716467268
15608,75.4263006508486
25549,60.26299076620973
25780,48.5577580675183
21111,60.568846346722985
13258,60.70294206754196
13103,44.687650624908734
17853,45.74320462516816
16258,49.48560631990568
11833,43.6818130840506
24306,57.96754898451591
9501,53.990230441003675
4345,47.871518433431014
22723,54.26369256657708
7601,51.28002438928588
21040,52.90022109088705
25161,53.17413274045678
23360,52.06340472257821
23620,45.18723233005923
25508,49.004100937914565
10133,47.3919433286679
13311,50.75755743526523
12709,64.9949264841594
14220,47.13613853336495
10323,54.22814438864204
22811,77.34375444627383
27366,55.7851242002884
4098,82.0537879759621
18151,45.046352784137426
5800,47.46743411458476
18810,49.47764126836443
26150,81.01686240189525
14887,47.14256857886235
13759,67.3675458488654
6225,44.91444772335225
25754,68.0366733939206
9548,62.047990239089614
402,59.47181687215817
5103,83.28711976491431
11989,55.212192211866395
21720,56.51405464627554
8715,55.31517284605496
19437,93.08556633378248
18117,56.07469362543391
25601,51.30169089270406
9673,57.632584326012235
21410,80.24985764613824
11148,47.45365986555734
20890,59.82119506199646
4818,65.15256328146889
3663,43.33902760440617
6683,54.94085205794334
21714,63.658661751587445
24529,70.50680111535111
22909,51.05170108180169
2209,46.80918027951569
14340,49.43517605824667
15557,69.99254023277678
20719,60.81144658660472
15365,51.95612976535642
4520,51.425844972511584
5161,44.654120193349335
28411,51.84951817102605
26413,52.48585293813307
3399,58.777660177255626
18680,59.03185720851795
16636,44.853861229548
26739,51.296015811525436
1973,49.78306599043246
23691,49.696795624501014
9688,50.812320251297386
22138,56.819879545581
28124,59.18974700060863
28428,61.877676694929
7780,57.59585714662437
10508,70.54964541062782
17224,72.71877439964116
19734,50.62237582966046
25090,48.89947087257321
7686,45.16395385779797
324,47.165977621835246
12147,49.646583993677844
1611,101.11917599965552
1088,61.86623698562026
2394,47.42876005882201
9253,46.59726129203434
9422,52.58073647433237
15768,44.072435319362164
22553,48.31783634048279
18079,48.94853252922652
21716,50.27671847103227
7327,43.18101063742893
1476,46.675555308041524
25444,46.25726372241145
24299,49.9587904568904
21541,43.463428732495785
1504,54.34295062951449
3109,55.643584213969426
22634,64.20754482170196
12394,46.11455864953608
2222,46.319236827698376
12987,48.47203536861124
17461,41.52766432522009
8576,46.00364104310201
21529,51.615401399225334
16482,50.22640194913464
5842,45.00947564734874
14603,51.35105012550598
15220,44.094270308686845
8373,69.72964140367222
16374,54.062527736063466
2648,66.99544533620879
2806,46.8846056488518
9771,66.89747425655116
21530,57.14011717954056
1338,54.375451788181635
26800,49.08062798058015
1816,47.65656099837909
16023,56.543658267935896
24989,52.89360609734142
19937,64.05982767385039
1589,52.851134013734814
12273,52.909824745770706
25306,71.85793963466608
2112,59.62759795465434
27528,72.29858947825971
21522,44.25523763755303
12828,59.88793798361762
9071,55.02498350776936
5750,55.80030107778671
17582,54.99981719278491
25648,52.47742604522584
13695,51.36541416601423
2908,56.96638847572346
763,43.87239905865496
8623,58.360494333532856
19887,46.6501406716294
22369,62.202746431888684
8280,62.3593715679868
14881,50.556107686710654
10277,45.30807695903263
10674,58.31637697773575
18414,48.677134535801784
9376,52.743027920752894
25491,53.194069834230554
2798,56.567388067401566
17487,58.579559614702504
776,67.01785593292858
20098,46.81327904390735
24101,49.770259025570624
21225,58.82865227927451
27745,45.32992198020535
5536,61.96639086428391
14138,56.54341559539513
21231,50.31116945740081
21310,48.596064411398814
25015,65.5889651024769
4789,68.84304877551145
21601,57.82702200964249
10888,61.57587940132138
3383,56.886419176054375
9787,52.84217077992561
23298,50.4035197023394
5526,61.25858513975589
9842,62.18743107285483
21216,57.91150287756666
3859,47.19479912528308
5215,56.5342990927244
11536,54.20903955196124
15299,74.39584332780986
25490,53.24486690893935
18237,51.69335977195919
21113,51.84817188629017
23339,47.52072990495064
11366,46.847901067732145
28517,51.15381964084185
19294,69.87009963991042
8743,61.140459991714025
2169,88.22056462989474
25860,56.64598969046572
18729,57.24804941198707
26579,61.312800722872794
19336,51.96319469588485
21812,47.781715160686524
10407,49.48067384360674
24188,108.84825419933095
7347,47.16889808386976
6632,60.24639888779498
26503,78.73421875387405
13288,59.4871889619378
18188,46.93931562265528
1661,51.41845185356078
7336,51.4791841029281
10782,59.269329047118596
12015,43.59863837410529
11332,45.6847224355947
23876,55.77180226150321
7908,52.813878158918754
23036,74.52591237663579
23222,55.29497752627818
10748,43.308847321453484
14885,45.462479607847484
20270,46.27876323006371
15874,55.5713920676594
21507,56.682421911096796
5219,61.861644922622204
10697,57.29526093838428
19262,56.80395120487646
24420,61.6813336259226
23287,61.23730609346077
3493,67.8312344122397
27625,49.28153563821681
16791,46.12420131834858
26415,101.5564109992518
25982,55.88555936524547
9332,62.41836445802004
17788,52.76230337715254
24038,45.85801993147353
4514,51.267445340511536
11033,44.92312846038142
7218,51.51315252647058
7278,44.37335882271262
23096,53.72742297280606
7669,83.24408920499931
18155,48.90730107719822
12352,59.78951481117508
6189,48.50650039085013
11394,43.611174544716306
25031,54.58015239438358
1685,50.02261384263582
27276,48.203466616620084
8043,50.31714735340317
6689,89.29526059144469
11030,45.57496678487603
13843,54.174862897581086
10915,54.776846991100534
8073,47.290499545305885
26670,51.75035102380618
10958,49.4502422825872
1792,47.48184969532874
11918,65.8079698949339
15396,67.22007376231943
22132,46.11111537942142
8833,71.77894059206537
17915,44.8526996429585
20429,45.497519333100406
12587,54.220906637098956
3422,63.28425276357913
10862,50.72615050377082
27522,45.85935202769695
7469,50.67300358008108
22475,54.794871363471515
13715,49.35160852660228
16421,58.82558734331267
19445,46.49331730581773
28215,60.245661112117496
9041,46.66357578215917
17598,53.97558077780069
8122,50.98720805350935
10501,52.46756276377944
2343,53.34384013662688
21627,48.22310819328417
10822,55.616073776537014
13696,44.04356478131152
23515,46.92552696300899
6092,48.04897768421489
11319,55.658505399842014
18529,46.39761705042346
17196,58.69376746443561
9166,54.41653705098271
28090,58.26895996500737
16070,44.789350274972215
7340,47.67676961403608
26713,67.4138920837501
9823,49.42433847493539
17572,61.895854726321105
1449,58.84522676099762
21232,56.05823701510403
21135,88.88223501489148
8493,51.0927168514055
21010,53.674278913926095
12033,53.42521812613413
16687,52.995868755158675
14754,58.3516688880058
18530,47.587920804922575
14471,51.119880264966085
12168,54.06833452681569
3640,55.37584054517881
35,53.2526623275962
18929,57.81507338698853
5475,52.54811490950213
15495,95.03933762823682
28477,56.59872682098435
22806,49.82962240613511
262,51.45871611511015
11936,56.012164620310195
13710,55.91060004560034
11592,46.568762763555235
17104,55.857525502701705
19539,51.322233109173396
15611,73.68982682122083
12464,54.57344669731055
28509,61.988553577178095
18879,63.16206310439003
18437,50.847104053386
15485,62.296166602165954
7034,46.24673164368461
13352,44.27492037636485
24139,65.40975233837543
26308,73.3918227391346
4417,48.39255061459004
8125,51.28091133265235
18924,47.92289556610722
21488,48.477246921615986
20135,46.557070943148666
791,57.870302800004396
17502,108.36549922382494
16383,46.66211497294176
11428,50.479340510892314
18391,71.86372160521053
10766,52.97055861221928
6464,60.99922490793505
15779,52.38722006248326
16765,58.497396425096674
12336,62.49882113195734
19534,52.05859390359885
11870,68.19129948848486
11291,47.08787495480394
5663,46.14897495952217
20925,87.71690809025824
16236,48.614409917137294
18743,48.69344966981927
5184,52.794287464393065
8674,56.716414431214275
12417,49.46453890617737
20507,60.84000332134062
17556,53.6764891507942
11687,57.837354857606506
27608,51.97949640849928
14104,57.428971425664045
1445,57.63743778770768
19616,57.38907430424302
475,46.6170599097042
3779,50.10811961475645
28023,57.120942658450886
27251,94.08513992003796
14119,61.060557885848915
14100,53.48011220467646
6050,50.84863585987541
13292,48.09840585727001
15020,60.755072608056295
26588,55.459501904539756
3046,40.5667941843879
19968,72.37789087140226
25371,51.61544457215136
23872,51.42292112516175
5212,52.07974492772104
27047,50.52739267709807
20636,62.11827253211989
4129,52.826539404994534
22598,68.78138569853282
10719,56.82461070474253
26900,57.145697843060574
6900,52.174624854379914
17284,60.948666235495246
9189,46.15751639932318
8857,47.85933854741297
7213,57.96690982403846
24656,58.09353549060509
3269,54.569637352130286
1490,55.07212491021118
11501,54.370528401311226
19621,58.72671476727626
11897,48.90229779153549
13386,58.498142698364354
4953,57.85150455348665
3051,62.95530778882681
18586,54.265827517921196
23835,44.6084114029114
1367,56.78766598111896
17475,52.57685389101633
6504,65.62475610375824
26300,50.87819101996524
23491,49.82932134108383
26935,41.84335772465883
20431,90.12178285566958
24841,55.82634089442442
26329,60.671710730590355
24884,61.92616551346926
13271,75.5876692833767
24904,55.94831512682397
10250,52.49938516196283
6224,55.89465558005119
25473,50.79063876734128
13635,57.738071172937424
11968,54.67388964662447
28128,59.52523095464227
15795,55.24424863167513
13353,55.14541638591097
1805,60.762694200484326
15466,56.47671248020083
10352,57.6698829001462
19713,53.431948017403315
10670,64.97472268420016
16708,76.48667237170577
22807,78.40259674487297
6690,63.2192231380385
5916,43.85498748365156
4851,66.66148275133934
22902,104.99045735727509
19132,56.29647749548498
24401,47.31051204393086
23767,63.70088914262756
20179,49.62115387439621
7673,47.41696175011127
17648,76.98841135830182
128,48.60904886110595
17976,43.14889499575881
27731,52.45334600073457
24063,47.34455644827334
874,43.07899104030949
22682,53.27756617542293
11667,67.43633711705027
6771,53.73126469019304
23883,44.34380188681423
18618,54.558412865852006
8843,57.24976577180735
2062,45.66456342207024
23911,59.844230967300675
9930,42.43056226195166
4221,51.700637041134435
8320,49.40195910077025
13675,107.95118433207665
23066,57.228676351671055
21874,52.34172873646007
7137,52.00865569688712
24809,50.16412789879075
20193,52.98213242986312
10616,49.36638177308729
19183,51.703134064519645
6282,44.712237762412364
12954,52.56132666994177
1183,52.6131494496467
20399,52.613092163059996
6836,56.62231443937434
16172,48.84971853480035
1451,50.51997375575518
5115,59.78313974245252
13521,73.31628787441238
27348,50.47471762362443
25492,49.81713745562111
23017,61.179742414472386
11504,54.367523067172506
15238,45.05761387290796
12514,49.658401727863435
10270,64.9946590362811
18499,49.384160163949794
1570,45.28036747827828
23184,57.976807448397246
23139,38.716763307086325
16468,54.2952489335723
18349,48.51816604332537
1340,60.41196471707777
21945,70.82441547587152
15264,55.18464037219944
19320,60.342305678602415
12228,38.422241407130876
25572,48.62167983046437
17061,45.8064231395279
23311,54.75999994450498
13579,49.08933067580705
24759,51.32957501034855
13244,51.889914986047835
9153,44.34980241406116
25269,49.64808619007849
11466,60.96199407933376
981,58.04115096362104
4157,57.50935527243027
3902,51.64321050593997
537,47.05864734608107
25870,55.83706230420564
19446,52.86264221801432
26255,53.33310353580054
5788,81.50731218505783
11161,82.1977991458485
12065,56.03436961367169
16892,67.03756507185238
10388,54.328936847412415
24373,61.44579324650208
24458,52.77413253527599
13963,55.07360686154563
13308,55.17973079198739
500,46.02617397412995
3704,63.984432869791824
17427,53.59893433219561
21821,53.97649157712998
25140,70.26830317252801
13975,62.583504640556455
23150,48.99884434070122
14312,69.02136611072953
12649,47.93380525861617
10885,47.976819878591584
19101,101.51155914740329
5355,54.7902538434048
2137,52.106720681236226
22764,56.83606114475843
3170,92.07091565020275
24658,53.99774349585367
22821,54.41651772468291
20141,65.27619654826398
17363,64.07710149211114
3317,58.626590001559855
9677,51.089562938115556
2158,54.80661775931665
6139,53.5913515664881
8740,52.5310630115325
6673,52.152395170709276
19940,49.983362396517485
20294,68.84560282319424
9117,87.99973535351913
15017,52.37118064144928
23996,46.96676571012459
17300,44.22186809834257
7543,56.134013853271725
7887,48.83704183205031
4451,53.61091330171237
20178,46.77726932455295
15551,57.255713174492584
5139,48.489274467043714
4458,50.74825918500904
10227,59.281969476639055
20988,51.19538561798181
492,56.20197298395939
4141,57.53485926040726
4951,69.25776777858573
16409,45.79533353232292
26771,57.9770914130941
14009,47.81248819216346
4204,64.89155621614984
8162,62.25212847082084
18955,47.85286978773579
18014,47.74822875620526
18090,43.062735121404565
8165,56.47583224969925
5039,52.26174934606219
22141,59.16066240915032
14134,45.746023730733086
3508,52.54778221640952
24891,78.89291122923794
16785,52.13371898007682
5136,55.75006374667768
16835,57.62339923482824
3387,50.31846144213108
5680,43.271641169020434
25098,53.44634845014981
22586,47.66088719635054
972,50.209946367521184
1454,57.08080996322668
881,44.97199187447634
28407,49.98073941599818
10983,58.13334006708853
20489,81.40132813868084
1924,44.67036493669108
26496,57.19254301483403
6718,52.18343792335634
1427,67.1565235356755
18190,50.379190839129016
12161,45.53648964298299
7722,60.24639888779498
3509,52.44324456668076
12770,45.686243489280216
28160,61.18769389472017
13743,69.01359073870826
12767,46.72204975891792
12466,51.07269580788483
24999,56.90177070387942
26060,46.68114118637262
16265,45.15697958152231
424,70.71233273214743
10123,105.24445135847269
24041,50.15757909049777
11629,106.48599075692233
10476,45.71283836799335
23060,47.783181155729615
1739,54.732476480960884
26466,72.62740259994634
14914,46.709510637740145
19830,58.97803870447203
21222,46.798228049974014
13264,44.29073422131738
19420,109.38009332988521
25793,47.33931128267271
26813,80.67238693928331
14977,55.83447496190857
27746,48.77198616031513
24000,47.837009859205864
2857,57.43344885750484
4502,48.64758730288883
18443,66.25659336377565
1742,54.99393463268558
26823,54.16877584569649
20766,102.00633013271982
13133,44.4540953952563
17490,57.34175088128303
16900,51.118597307673696
658,50.61644208911748
