index,purchasers
13554,47.16755582501331
1938,48.51130918098115
27987,99.04193138407753
14907,56.51383999878789
19401,63.603894749028896
3845,56.15891509273031
7546,47.465363826980116
12190,40.163145852722685
26514,88.98402813281601
24164,56.39934947152146
22957,73.72676222985619
15926,59.60536538621239
5457,47.22747639428988
28183,76.60316943708995
21558,120.95372121156879
16102,58.98405365419234
13268,50.34371401943318
9914,47.9793672705841
26902,50.45404037102993
26809,57.19629265416588
6073,57.66938838284393
11009,52.087903062522784
7753,43.818549798091084
3427,56.469720206439376
26723,53.2855469566381
20087,48.673242882368314
24342,48.48219821897297
23748,51.617690766501674
21172,49.59407339618599
15182,52.15831486723822
3247,51.13035177952087
9154,68.52356855124559
23831,48.10911979813232
27492,50.65778278074634
19156,63.406273327023776
12102,67.60055056867638
18594,55.180668729626696
6070,51.235476537496524
9962,50.77219252344118
22552,49.55717303087149
23376,51.387168033946956
6746,63.505695164310566
10242,54.71079162424539
6789,77.08470510496738
21508,52.64388409654801
21669,47.575214634859506
18058,52.00819584130422
11488,50.27674959605967
16517,44.48794158983924
10701,51.6171128137913
2725,62.21898523249228
14094,59.66213917268312
13928,70.86113453360056
2768,49.1271362366641
200,53.26067389524327
21026,52.39474436308181
5237,46.582195861027515
25134,47.21792957704999
21274,77.47242916489674
27322,53.33207503226927
18220,47.71367599324834
11896,49.73546142834391
12688,58.17112996795407
25131,48.916496797423676
19735,53.310641966739624
19264,46.52413342365609
2901,64.41122693415194
7232,44.19505910119955
12482,51.192161879714774
2981,47.61168600758887
11655,45.06055026889034
16241,48.6898008890757
448,49.34478534516486
27971,61.44116572501214
20960,51.11962376660679
18341,48.486400880456344
8483,56.00936832947514
486,53.39516011302951
8664,50.604805168161676
5686,48.55727310951505
19329,66.42976497577656
12515,58.094715965382434
20844,47.919707637896444
1279,79.89584457654658
25519,49.97499163384926
27567,46.74316710330029
15880,106.69529612201359
24091,44.11133512588184
20833,58.721058901851166
4689,45.81569577138167
10128,49.49602314859421
22970,61.88207212503649
19115,61.99649689170727
1283,49.24091446505843
929,46.61131422871072
12619,72.46497540496821
15474,54.16899752927791
14879,43.63845891733504
15051,61.031938519030746
16469,47.88271513396779
21674,53.62147878405528
10608,49.03638873354159
7668,87.55554939776393
27178,60.33070829001902
17918,42.63929956472834
4352,52.79145042628088
9949,56.61370425912648
19790,54.69991297797456
21280,53.48448280767659
14203,51.16962411191377
27521,48.05607852456094
15538,55.46927452787806
25021,49.772921776125784
17532,69.70676595430011
11418,49.66936906331422
19686,48.35433291627795
25179,50.288209671638214
6731,46.55091531758438
19315,56.776261578392806
21072,50.305595163170715
8887,50.29963776658445
23009,51.05502192259894
2519,44.551057858345615
10095,56.565900077700064
10736,56.92128248726334
26284,59.336498267434834
27158,46.551836826464736
3736,55.110296372366484
25169,43.058638971438576
28001,58.521585710363105
12851,48.45472212526138
12149,51.375199183010146
9045,44.85635028881428
24768,52.30760136452497
27367,49.83997675610517
9627,56.44460303363496
15278,58.74350780823599
15732,100.58798793168802
21193,45.713339634236085
2042,48.56861037771596
21176,64.10554812139917
292,50.84527986043519
16193,51.00021135830788
1267,48.78288530643342
12284,55.85140845507725
8958,56.96321636215411
25744,50.354703098812436
18327,46.66238503257328
6693,53.37757197929586
24478,53.36895269184716
11986,48.3680538347814
12970,44.22362253941062
6527,51.39176899955742
15798,59.407900883999176
1766,57.65214707164934
17768,58.19820445478415
12100,46.547136517547855
20702,46.29213061112058
28388,53.87945660370931
24501,70.05570495961283
4392,45.38253267808045
28182,45.056837800853096
11143,48.691256374210305
22700,56.2585494451729
21948,51.95399072458826
6436,57.07387407588514
7299,48.90418047928728
6461,73.22203925439518
24866,55.82576592032567
6166,63.731621930599786
11021,49.06451762594456
12728,63.82526598451038
13518,56.765517524218716
5654,46.90963546949648
25536,63.73968296737664
5450,52.14078229255177
14942,51.686788312855064
16544,52.91510477130741
10424,54.53194285796856
3103,47.20985858970461
2542,41.41098658443012
27628,53.66872544489145
21838,46.772980808148205
24864,95.07421027780674
20606,49.013210287650494
19269,55.86785719940245
20078,48.90953141101138
10055,47.705019849358756
20510,47.907268119825176
641,46.43199512446684
2172,51.759931789607606
27271,48.19373121256241
23839,48.77705075333208
25188,51.91402253491569
12229,66.9386766407202
7421,54.50052136194881
22619,45.83177181962931
7516,72.04818622087976
25023,62.24671227656357
954,46.36867914042968
3807,50.17468105784212
11108,72.56007750882793
2389,62.31017889489597
3173,59.779430311038354
19359,51.96292690309671
14581,59.63103794997927
11334,49.149250411975245
26577,45.53793503573817
27035,49.3224824596259
21987,46.5651729323293
23544,49.828383136628354
10382,52.08786032263957
27662,46.932565112428094
3489,48.343248562211336
26868,45.026246872406126
25070,57.44912740113428
27453,56.11604995080754
4035,45.660475120064035
1203,48.55890815967916
4541,57.137428615814216
9126,65.06114487417184
11579,54.784543420976725
15649,57.84297764567766
13341,51.0077800587192
22511,49.65384818661589
1323,50.46064215439533
6603,59.28860025977102
9464,66.64256250487819
16115,50.927975226638665
11314,50.264187393128665
10557,54.65542652574517
9608,47.241862649947535
27516,52.16579760917815
12321,68.80951183979943
11204,59.64921542588017
27841,52.09604966954731
13652,60.7131832431145
12755,72.64531045432456
13367,47.53914029775177
928,50.529791835691206
10761,74.94757710306145
6495,93.72596486128054
26394,66.721711957098
23650,60.088870568821
6864,53.062404194639115
4297,51.3629669539536
20445,53.16663778269497
25266,44.46246196371142
19705,59.33857296398437
8644,53.87431861935751
25307,64.97010172935191
4700,44.91786494471087
23964,47.06092707758043
19377,62.47886206070961
11741,46.14282207254127
10298,56.29497040621034
8059,82.36698940211602
25207,45.00642235475539
12025,56.434314383548475
8374,58.63538573567138
11840,91.68739344398439
7468,57.37467651248171
513,50.393359380631544
19773,47.13023466831346
25876,56.78821530889116
25321,74.77906833556337
11199,41.15050092731994
6532,64.65810779445584
23935,58.20072650840943
5713,47.437913468283625
19328,55.88124159595199
1457,54.64644150689348
18171,49.689182970509314
17152,45.44617847358764
14792,43.90074742999214
16553,57.98712113034207
11375,55.56044084722112
26174,43.60720563003143
26972,54.86348095746616
27606,46.311369135477314
2509,49.0637571876875
4373,65.70474610834717
24022,60.06462497374162
5101,107.97110744269641
9227,64.81784922494899
15354,44.10907581801523
4481,49.26957001748467
20195,55.36574204642358
25079,52.175268430957935
13236,45.97632769346616
231,48.742354794588934
22832,71.05601913733246
4746,54.40981505819134
7517,49.50759535350235
20850,50.06372287769644
22428,55.74700206998876
23952,48.817118404301105
26425,90.26435815028563
12309,52.95349797719733
21600,56.26051484158733
9202,49.385020481741606
28107,45.097959208425046
6553,72.59020986146541
22182,60.14302538553483
1554,50.67911361725625
20419,55.47371825738457
7389,49.53296111303907
20279,48.294569732149355
7764,45.881019104153644
21463,48.17598001214993
10008,47.83093972282002
5698,51.61803058599614
3024,47.95616020618478
26925,45.225260421960776
3877,119.17321740486028
17235,48.75361694944562
1902,49.012145683373625
13207,48.28155022422534
6858,94.84751503580168
1337,53.0882219060784
8688,47.48490198819084
20550,46.82758212528929
18585,54.029771651967614
15018,61.02069685285862
1471,52.11277464406706
19843,46.05755595742964
15672,55.80722588775095
8605,73.75031879846736
24475,50.92464026454621
1643,58.877336205278056
2665,50.86012911708403
14991,59.833846082606286
22522,44.15480849537149
4085,47.78358308516583
4775,77.16987877866944
20694,79.95396261835229
6745,57.15143053026165
27280,57.268322083996765
5639,49.46644782555816
8133,67.71582284512913
9569,49.2782119964252
26141,49.81424880484249
17441,62.35916500944941
10951,59.286150082691584
20534,70.45582936987881
12574,49.90621478742591
6704,49.71229136695016
1216,61.58221063111371
13589,46.332929978332935
28398,58.94470381365786
8869,56.16283523899188
15377,65.8479769974569
14274,52.69701210599543
8648,65.95585985470696
26418,60.31750059723414
25611,51.872894263196
10176,46.212844637132555
1716,55.39563741914832
11015,47.78152120928955
25607,51.80526235069177
19313,55.67197904890258
26482,57.566789885367584
25316,46.91688413812855
7699,63.857708713087426
9150,57.53302220631704
21171,50.362919795071534
19025,57.84501959732848
17094,51.05759494471756
1890,46.46618611868248
26431,50.29881007914379
19215,77.96992055076177
7823,75.50722561855314
13467,55.96362706226057
17445,52.957503726258615
16085,47.96466525250578
6528,52.77755421167224
13470,48.30676686721506
12951,61.65941245279325
6146,51.040369892182035
18319,68.49695204908048
2533,59.53837871193428
937,50.88643330041424
26456,52.26942856956571
21431,65.8438404790095
753,45.6887680017755
13019,48.09171966687378
20320,55.948945878019146
27718,57.684467371102734
22033,91.6336447739942
13822,67.88727224604038
21913,51.02809827258411
12621,59.705306961903844
26512,55.84768073306082
23597,57.570050488284465
11312,51.07898385552463
16828,65.09220404188548
4750,48.593332850491976
4986,73.40290044750449
17240,93.62531299001856
6558,55.23296193678521
16648,45.54792585657663
9560,47.86112308196952
27092,47.11221348043131
4348,45.61690965645617
5772,59.08523322061697
8933,46.05924505749841
2933,50.63860892761306
9694,60.410275185069644
28120,50.72011066175199
23622,60.364800318603535
24449,51.04969413379319
16720,84.35602065697542
20676,50.22941195736292
27738,48.06895472896957
4480,45.20134149932111
27433,55.92115859389276
6291,46.47174614553831
1046,46.86615134011472
15398,52.81120649895399
21344,87.05023943209929
9708,54.72192771390058
4585,64.74638845402993
9505,73.78704167925784
6317,52.46575265397451
19805,51.00024921425655
23283,45.688312801519956
13513,44.26742611348132
4901,64.90988830233574
12433,54.400700578062285
14281,49.94780192093301
22775,60.84291746407962
16642,49.8416118389597
13142,54.08424689766634
14580,46.04941641557312
18710,51.633578224320416
25211,44.76074950199007
5344,48.16804273003379
14238,51.922503551902174
7809,42.655024120094254
4286,57.73121806105952
5763,64.45247491423332
23598,47.32042186445353
7440,59.14854414308267
21997,56.53781588398505
19925,59.02031237570438
4485,53.02024806975284
22454,58.42526615480959
22267,51.38424849661952
6518,57.69043678162302
18251,62.68604108884908
27800,51.41269159645822
16037,62.59399604203226
25728,43.309869281146646
19641,81.60950564026743
18132,69.06661349930818
14156,51.03708419659659
28250,95.37276878359117
9995,67.11506314301116
9881,52.50519475587008
21340,54.45650412321042
1948,51.29530456114621
10514,55.64217699235653
16175,54.408860898073726
26576,47.427893888685404
4660,51.77578300360927
7008,52.73435165279416
4679,44.32314146556622
20847,48.79506113139509
4846,103.67699765470229
5865,66.85946933303045
27048,49.26421705512296
25357,54.34829028820527
1960,46.92187405657529
23125,48.20124318413437
4105,51.90330796333046
15140,51.28904571358987
12365,49.11526992384998
2930,52.651401166756585
24291,52.841459272346455
14653,48.909467462352026
4904,58.86398559885512
24122,49.40626997295344
21513,58.12746236087137
11548,46.031931901017806
7768,81.91214254638945
1114,58.92329052764393
36,57.95404474159504
1731,74.27183241285897
11217,62.32888807410255
1472,48.98566862580253
18934,54.96884979490365
7827,50.23001531100903
11869,51.501051416229565
4891,53.15809245579484
1423,49.524998497570486
8649,54.701600106629925
4646,57.8313762559385
23475,45.23102515838297
2056,56.353160668394125
17268,66.61037607528976
14743,47.25181868675997
22426,60.39508677349321
9858,109.12918577673562
7892,47.09066135231604
18028,56.44727891038513
16778,46.501621231216895
1636,60.36912380727825
2959,47.0269184812709
25943,51.05029815898644
13656,56.48982916502827
10564,57.48069847073226
11417,52.73259843368932
24941,68.9085153525122
9805,68.0709532785481
8932,54.735425133591285
7899,48.273105366125975
5517,48.557683822521916
383,53.946815478090954
23587,58.13711064780327
5226,55.60291854163001
3123,49.09720565605285
25182,48.82268026350094
11671,53.42150130972018
26517,57.39732836948292
3538,44.931780193785215
23693,58.610920175933
26607,55.68884411285422
8120,68.49793573351265
25254,45.856101252480975
17084,46.17785013038068
16712,44.39418555021492
24538,54.747651603771445
4414,55.89011644927634
8778,68.14727584102144
10297,48.51797491452912
14067,47.73895559722109
3932,58.21891996782474
24431,57.852127414727086
19279,52.40355727577975
21061,68.96775542116737
28118,55.23579962674145
10043,53.00972552244986
19221,54.12986696949376
4385,43.259707993319054
13621,47.78213344571727
2405,54.22545656243958
23118,49.82788801589862
26569,51.55396031878299
15808,48.884629198667035
8092,59.82130949011069
13463,41.51544828053905
10595,41.45237225513229
25715,44.620495185642696
22201,60.267048104529536
23166,50.13165737859214
2409,52.91053524507118
26983,54.636821353466146
2143,61.23623433161428
6152,62.800506595369576
15192,61.04336228977424
11575,48.70312783139876
11754,69.14400541950741
18497,51.13670442744693
7052,72.05307706313194
12556,56.33544689773637
3231,53.99563938896976
3595,45.0647327642853
15559,62.456707653858224
4048,47.69350371648847
9044,50.666036366158956
20880,52.826637558328585
19955,45.04857791037029
9508,44.75072462525675
10936,91.05416865698454
2541,48.517401981173016
6713,52.38093578983026
9056,48.388591238481965
17221,54.74845100187302
9199,41.48655973432943
21704,53.79662809168887
16690,45.50068034893529
11507,55.84449834933152
12525,52.57758989865907
9503,57.96196872409828
3726,44.06018434210473
25608,58.14247681781855
22295,43.99917198067931
15056,57.33585313828044
1667,51.83447968726884
20354,53.03800344037852
23244,54.61432955767332
25168,44.0816516152339
20731,54.9659279747674
17822,48.06004155577262
17706,47.13978539066775
994,58.65109794785476
7485,53.510558233076
11258,51.38481084176718
27302,51.91288526729729
28089,64.77529905132627
2562,47.57167831546797
4739,46.01326695330983
6109,45.87233249405117
7429,54.87134260263271
16438,56.98133008626175
803,53.79789132526487
12246,54.54916222535941
16086,56.155641583315564
11406,41.60632533525033
21680,59.66513437059048
9113,50.74278073726407
8226,60.94199300459503
15665,58.497997761448495
11007,61.338886377683295
6620,67.69727028185162
18616,51.68052528089036
12899,67.07214786749066
14710,45.015002078526216
13837,48.9758182647404
7975,47.491390354645915
23037,72.67101780494889
3753,44.5707198067479
7294,46.206962534170394
737,52.430977673710494
8294,83.7013255353765
16606,66.15736012590827
284,58.580754650339884
11842,64.72808195456287
24086,51.76301464696502
2251,45.9819332065051
2260,44.56198682331985
8736,51.36926361819065
16974,60.20297502147496
9723,46.330097653272624
6760,62.30125596061475
6272,48.30293628512652
9873,48.996826269027274
24710,55.46942593293334
15309,52.08404189349733
6179,45.9400495579216
13631,59.75836942068076
22100,47.75228709958317
14777,48.64812056636417
2580,49.027264373784774
27520,60.48228319324639
16317,52.09061958677975
10516,58.459342261053195
2623,53.66521397403255
22345,51.16955975119535
21460,53.195383967672
1806,54.35243564525204
17050,53.53599331014541
2317,53.7763896041435
24547,46.36005957572327
20677,57.58581136301586
5378,70.67196259586729
4171,61.054648074058576
21019,52.60580322769251
24986,59.33546243693303
11984,50.36182469991184
2085,50.71008272896011
8189,53.02182774951189
26520,66.06922610979896
24471,48.914569650568566
27457,47.75924405256449
10390,54.973538251216915
21271,56.79330455506677
23075,59.30878228670489
5221,56.990286471181115
23104,52.35031358428514
3471,53.46070975331562
13525,56.094553191965154
17168,53.736300548524454
24020,48.88042461772417
12704,51.04162535983558
8038,83.63920023627995
6150,44.3005583126923
9645,51.27969811720827
13313,45.274883815308385
5437,53.9408318052075
16125,47.62641953375201
10631,45.12344179248633
18532,50.019571358592934
24679,60.79390174388902
19048,73.8374911822848
13782,49.94968748854403
19869,44.00490011548604
6479,49.29272983423124
13112,49.39951755880525
11698,51.662256034739485
18326,45.252162113238974
12462,61.760624215200195
27603,47.37156053377749
8346,79.02544826903903
20353,69.48012635695189
20846,49.92369940166899
20827,61.04877655837886
26372,45.10291766808125
11747,59.76877921915361
11321,50.15411517091351
8193,50.09626734218951
11176,42.40408136624983
8228,79.39054077212522
10286,52.214076664339785
3395,55.63344865979683
1180,53.84310536371187
7547,65.17821040771446
8408,54.37080968212038
7365,57.264968067035724
11276,53.34339396804299
7092,49.47241809989914
3708,47.905343370484694
11260,67.62202106807011
8366,47.28881237473176
19061,50.59633451421541
20085,48.34609576415751
24512,88.49590033605332
24901,58.27549873968928
6419,63.452363012149476
22173,43.65184371454093
1122,48.22773007489061
4975,54.433746558099266
25154,54.28940595857743
22177,51.38239336240785
960,51.51092641304799
2363,47.66212395927831
5911,50.82014957390195
27845,50.18408303314494
19909,51.87131980504497
17380,49.51020659946085
16162,50.4570092035412
3711,48.35250915861426
15974,47.69838646401712
12472,45.664041552577906
7610,48.08206904659748
5876,42.13077226210535
16004,58.87266267179204
18790,48.96244011216967
15696,51.725184291816134
27572,63.339790403425454
27548,50.23366559454891
12661,47.41498023971627
12086,53.16771989032646
25515,52.35934131849114
15042,52.178983309845165
10100,57.772453553735346
6245,44.97864303388224
11932,60.91513934310511
9442,50.82116846036067
17124,48.69588186764219
1164,48.031392143448116
1176,61.62983419088877
12171,52.660597954107196
15179,43.15664251988845
7443,50.889947079126514
26263,107.44656878835129
4686,56.2905998989253
16027,48.89947087257321
12702,49.449273474624526
2278,48.674348421619726
28376,47.977102107178666
14851,45.42178888903251
28058,58.70548308605634
3886,70.95265231862051
21012,50.022374370079014
27907,60.05784961335117
25818,54.751394560268494
13816,60.34252308189273
148,42.93644541125782
23557,39.4915492400013
17555,59.75638955323116
5211,82.18494243903652
26543,45.06665796675719
5149,51.50238717534033
9802,64.74638845402993
44,50.564443288327894
20983,59.63590382165034
19744,48.64699161528082
19452,50.634029441773954
4547,59.59797439270557
4933,46.44549431838287
26424,46.756969939818966
13252,47.99766874207024
14845,58.454165003151815
27614,54.68422504265457
19753,49.201109686811094
23327,57.747585665935695
20722,59.33790086943504
13633,62.41425709610153
5730,59.881227935596215
21911,58.52074470032446
21697,47.03227156368297
17157,48.18488450293283
21191,58.69506561366446
26639,57.25845120146626
2885,59.49028233040212
5565,50.18125878585961
26617,52.80107862127672
13811,56.604378923148325
12217,62.77291867668606
20834,65.56341062378156
4340,51.30515075316327
26857,63.31311324741329
2695,63.757116326083306
997,55.297131244672684
11598,46.0699861035748
18798,54.62944969507397
17406,57.707482914559556
12265,58.27494697666128
5473,56.626830702753544
10147,59.21158364462954
22726,49.91223996889819
24183,58.940944938037056
22467,60.46760124652411
8282,51.95336006600417
7569,56.581116341892425
25762,58.28303626207595
18892,85.33282836538612
23193,49.47815253189689
2446,49.526420474288415
16309,47.971352094945296
8022,61.88264872525505
6608,66.88063728564998
8923,48.40987048438667
19698,59.632290381634235
11819,88.65854389436339
23948,41.68886189238417
897,52.224570742743666
18730,49.82578238051288
23850,56.87226902420634
9348,46.31941058686174
15522,56.25203324859864
13022,51.27901578138967
12644,45.466124824832974
24525,45.555908602485154
25578,43.43687985814152
21178,55.46257793680971
23616,51.471324347519094
10155,49.576720909439736
14020,51.6574813373033
1819,48.79164442906358
22490,48.43202569287294
25236,51.091078600376775
17746,55.155791524177424
8455,49.131806919868794
27032,45.76125990771921
4707,56.11573177353449
21741,45.3712327557423
17474,54.73130658262034
4253,51.05719956352039
15507,65.45513849921363
28512,58.71647859017858
14631,43.84825396671042
5222,46.386382926090214
12158,43.6385600911043
5199,54.710782935048776
19732,60.89004521774771
22233,47.91105228656978
26427,68.47273366324185
20414,70.02042115739516
10769,46.82246228953398
27406,44.66277288620966
26787,49.73745305890247
19474,83.81217115849577
17193,76.41265923512243
15970,70.86178550938088
539,53.675279540310704
17885,51.66941220203336
28420,51.08267422054789
15197,50.52002369488469
16633,55.19894784759336
7754,48.30401056809826
21528,47.09548700837211
23495,52.24143553864175
23589,57.15169429381571
12037,82.27330928438397
1324,53.2366136223964
20590,47.542015995239574
15215,60.249439807389045
6780,47.453016390739414
26272,54.53197032134578
20781,41.00496548070893
14035,48.08751696475146
28381,45.93225343933835
3028,64.03372990840282
23818,51.203702799178735
21603,53.86079127109921
18591,56.85027753638604
8673,74.0769357880974
5041,49.80191505719514
16005,62.09164835258865
504,67.72315327692259
15316,58.49900466430879
18562,61.81720757898336
22379,51.504804722460264
28242,53.24292121761523
14256,46.688743893357255
15773,60.47475799465729
21882,56.080712523892466
7095,45.013400576029525
24385,57.14728703827842
17420,67.90823513727767
8427,53.83239855542672
11130,41.4228541735132
18389,55.85251451546592
12519,50.55643758188679
7305,53.92066363091351
6651,73.55975780028314
21953,56.968518179055266
20376,63.014139315245785
4179,49.51000590656069
21214,48.898240450294296
18328,42.974816112684906
19575,71.03465541553568
13985,66.91679394395246
25176,53.73622973151554
6425,54.31058487571862
21510,44.73888540521162
19930,55.29551667893348
13692,53.98065576753442
26949,47.498478000561704
4844,66.83363608013352
26976,50.34096618783526
6493,80.83566622862456
9528,51.07831449834517
17329,54.242858752633815
6240,51.25066493963123
27677,73.39464786876977
27117,56.73049333531137
7398,47.97113623006894
20797,54.080515469018806
22269,48.15016990690136
14294,52.87648582144577
3698,45.802201050291785
24266,59.34943752480709
1531,48.85591744927388
18176,43.50784577950259
3579,50.78029190336518
15336,45.15041197255887
5755,44.4649338622397
24790,57.88607267565978
14835,46.10389916289815
27554,50.10541187411995
26297,49.87127632470729
1963,43.1745302032224
24423,55.745049653260054
14628,46.451803528470045
8440,50.319761836049636
10505,58.859112104396175
18056,72.0488251999175
9536,43.92677188233613
23069,53.33576550113603
6165,51.5791189157696
